Model,location,horizon,reference_date,target_end_date,wis,baseline,wis_baseline,wis_ratio
MIGHTE-Nsemble,72,2,2024-03-16,2024-03-30,4.421213714284972,FluSight-baseline,6.145211493593197,0.7194567215293387
MIGHTE-Nsemble,US,2,2024-03-16,2024-03-30,337.1376304806495,FluSight-baseline,2199.377943366564,0.15328772005624305
MIGHTE-Nsemble,01,2,2024-03-23,2024-04-06,8.037811269296665,FluSight-baseline,24.03263330511566,0.3344540386918695
MIGHTE-Nsemble,02,2,2024-03-23,2024-04-06,1.3631252825450757,FluSight-baseline,1.7493796383616012,0.7792049550900937
MIGHTE-Nsemble,04,2,2024-03-23,2024-04-06,14.672050771710804,FluSight-baseline,33.03580317757526,0.4441257472338438
MIGHTE-Nsemble,05,2,2024-03-23,2024-04-06,73.6741415854886,FluSight-baseline,91.67128448936663,0.8036774219525025
MIGHTE-Nsemble,06,2,2024-03-23,2024-04-06,52.04354592036046,FluSight-baseline,40.27853509985101,1.2920913283301845
MIGHTE-Nsemble,08,2,2024-03-23,2024-04-06,18.343670800227606,FluSight-baseline,24.83897529540513,0.7385035244839965
MIGHTE-Nsemble,09,2,2024-03-23,2024-04-06,20.778081149469,FluSight-baseline,9.062541794439682,2.292743208336692
MIGHTE-Nsemble,10,2,2024-03-23,2024-04-06,4.568009884015204,FluSight-baseline,2.1723372923946633,2.102808758109421
MIGHTE-Nsemble,11,2,2024-03-23,2024-04-06,3.3691893075897195,FluSight-baseline,5.061783976709331,0.6656130176815707
MIGHTE-Nsemble,12,2,2024-03-23,2024-04-06,101.90050553372932,FluSight-baseline,113.95059444283575,0.894251636263719
MIGHTE-Nsemble,13,2,2024-03-23,2024-04-06,15.315603346908105,FluSight-baseline,24.77433814568581,0.6182043393790988
MIGHTE-Nsemble,15,2,2024-03-23,2024-04-06,3.292568291506596,FluSight-baseline,5.031173674715008,0.654433439269636
MIGHTE-Nsemble,16,2,2024-03-23,2024-04-06,17.40757213569581,FluSight-baseline,22.772589736288666,0.7644089819067186
MIGHTE-Nsemble,17,2,2024-03-23,2024-04-06,34.42639694432447,FluSight-baseline,42.524475950216036,0.8095666360386877
MIGHTE-Nsemble,18,2,2024-03-23,2024-04-06,26.438261272947805,FluSight-baseline,55.34934901833801,0.47766164809252665
MIGHTE-Nsemble,19,2,2024-03-23,2024-04-06,14.927444901843291,FluSight-baseline,22.475271145276675,0.6641719606119364
MIGHTE-Nsemble,20,2,2024-03-23,2024-04-06,9.77164081671948,FluSight-baseline,41.948134856826826,0.23294577577933
MIGHTE-Nsemble,21,2,2024-03-23,2024-04-06,16.38362027682657,FluSight-baseline,27.48328010119232,0.5961304551895824
MIGHTE-Nsemble,22,2,2024-03-23,2024-04-06,4.459178884180495,FluSight-baseline,7.431577536992761,0.6000312668452534
MIGHTE-Nsemble,23,2,2024-03-23,2024-04-06,5.032116181086605,FluSight-baseline,5.58599213155175,0.9008455548412521
MIGHTE-Nsemble,24,2,2024-03-23,2024-04-06,10.19467859445354,FluSight-baseline,15.704109750945335,0.64917265328204
MIGHTE-Nsemble,25,2,2024-03-23,2024-04-06,30.130048462557426,FluSight-baseline,61.14768039543439,0.49274229648140655
MIGHTE-Nsemble,26,2,2024-03-23,2024-04-06,76.79566809611613,FluSight-baseline,40.47270221036993,1.8974682663130784
MIGHTE-Nsemble,27,2,2024-03-23,2024-04-06,10.49322281515104,FluSight-baseline,32.2029373974392,0.32584676005318286
MIGHTE-Nsemble,28,2,2024-03-23,2024-04-06,4.588198972752724,FluSight-baseline,6.91679633198506,0.6633416328214989
MIGHTE-Nsemble,29,2,2024-03-23,2024-04-06,44.3144540712287,FluSight-baseline,124.91340696043916,0.35476139150750535
MIGHTE-Nsemble,30,2,2024-03-23,2024-04-06,3.561129824921388,FluSight-baseline,17.389153904495572,0.20479028735266633
MIGHTE-Nsemble,31,2,2024-03-23,2024-04-06,6.452849556329973,FluSight-baseline,10.783349011381421,0.5984086715100505
MIGHTE-Nsemble,32,2,2024-03-23,2024-04-06,6.005000881025517,FluSight-baseline,6.221930164019032,0.9651347287296793
MIGHTE-Nsemble,33,2,2024-03-23,2024-04-06,10.085262961464553,FluSight-baseline,13.61679227620537,0.7406489543861237
MIGHTE-Nsemble,34,2,2024-03-23,2024-04-06,12.92355647100719,FluSight-baseline,28.228645438497868,0.45781709572866036
MIGHTE-Nsemble,35,2,2024-03-23,2024-04-06,4.201282110358369,FluSight-baseline,6.411673086709124,0.6552551968170811
MIGHTE-Nsemble,36,2,2024-03-23,2024-04-06,54.14063816377203,FluSight-baseline,33.05691768435076,1.6378005560210585
MIGHTE-Nsemble,37,2,2024-03-23,2024-04-06,20.915926827464016,FluSight-baseline,16.164030788133974,1.2939796453999834
MIGHTE-Nsemble,38,2,2024-03-23,2024-04-06,3.9544419408484477,FluSight-baseline,2.3167586947608614,1.7068855508305882
MIGHTE-Nsemble,39,2,2024-03-23,2024-04-06,35.00166363826386,FluSight-baseline,42.74466503430252,0.8188545543677809
MIGHTE-Nsemble,40,2,2024-03-23,2024-04-06,37.0547944368124,FluSight-baseline,39.95942002872203,0.9273106168752739
MIGHTE-Nsemble,41,2,2024-03-23,2024-04-06,15.440322874084082,FluSight-baseline,11.346282333040719,1.360826605655792
MIGHTE-Nsemble,42,2,2024-03-23,2024-04-06,38.39693989284992,FluSight-baseline,73.53534298125591,0.5221562630453396
MIGHTE-Nsemble,44,2,2024-03-23,2024-04-06,2.3438063911287403,FluSight-baseline,3.4647387764964606,0.6764741997371572
MIGHTE-Nsemble,45,2,2024-03-23,2024-04-06,7.150542642602283,FluSight-baseline,20.011456994048196,0.3573224400766519
MIGHTE-Nsemble,46,2,2024-03-23,2024-04-06,4.9923669827774635,FluSight-baseline,3.348070065787613,1.491117833462377
MIGHTE-Nsemble,47,2,2024-03-23,2024-04-06,11.945837955583189,FluSight-baseline,14.742988982802872,0.810272460321143
MIGHTE-Nsemble,48,2,2024-03-23,2024-04-06,59.29727844522775,FluSight-baseline,83.44091137304854,0.710649937416441
MIGHTE-Nsemble,49,2,2024-03-23,2024-04-06,6.0910190205447385,FluSight-baseline,6.618948299417775,0.9202397035010117
MIGHTE-Nsemble,50,2,2024-03-23,2024-04-06,7.531425115984355,FluSight-baseline,9.866609244027224,0.7633245555501776
MIGHTE-Nsemble,51,2,2024-03-23,2024-04-06,17.16940544180863,FluSight-baseline,12.04222011791857,1.4257674476702944
MIGHTE-Nsemble,53,2,2024-03-23,2024-04-06,13.392020402189777,FluSight-baseline,22.769640178488736,0.588152482745058
MIGHTE-Nsemble,54,2,2024-03-23,2024-04-06,20.920246729706697,FluSight-baseline,23.583785613030045,0.8870605878535572
MIGHTE-Nsemble,55,2,2024-03-23,2024-04-06,25.77809825873074,FluSight-baseline,36.86876168770384,0.699185355805645
MIGHTE-Nsemble,56,2,2024-03-23,2024-04-06,1.6993847093288326,FluSight-baseline,2.805998936076318,0.6056255715139773
MIGHTE-Nsemble,72,2,2024-03-23,2024-04-06,12.37301262044481,FluSight-baseline,13.480610526496573,0.9178377044663708
MIGHTE-Nsemble,US,2,2024-03-23,2024-04-06,454.490388980378,FluSight-baseline,1287.9630604889314,0.35287532921002107
MIGHTE-Nsemble,01,2,2024-03-30,2024-04-13,10.725786455483872,FluSight-baseline,22.709314050118756,0.47230781307671343
MIGHTE-Nsemble,02,2,2024-03-30,2024-04-13,3.670874169364056,FluSight-baseline,3.8356793992505147,0.9570336274927823
MIGHTE-Nsemble,04,2,2024-03-30,2024-04-13,11.809026725397107,FluSight-baseline,19.609497617584875,0.6022095494586933
MIGHTE-Nsemble,05,2,2024-03-30,2024-04-13,19.186622921811377,FluSight-baseline,35.399756470021224,0.5419987264053592
MIGHTE-Nsemble,06,2,2024-03-30,2024-04-13,36.4885210366821,FluSight-baseline,35.47710446143593,1.028508994479682
MIGHTE-Nsemble,08,2,2024-03-30,2024-04-13,20.014262243653853,FluSight-baseline,22.67509291001606,0.8826540346748982
MIGHTE-Nsemble,09,2,2024-03-30,2024-04-13,11.996127688032553,FluSight-baseline,12.634814422252916,0.9494502481100566
MIGHTE-Nsemble,10,2,2024-03-30,2024-04-13,2.1769830899030183,FluSight-baseline,5.123739496438443,0.4248816887385197
MIGHTE-Nsemble,11,2,2024-03-30,2024-04-13,1.6755164811752903,FluSight-baseline,2.2691171832587886,0.7384001555922292
MIGHTE-Nsemble,12,2,2024-03-30,2024-04-13,48.77811166514452,FluSight-baseline,52.68681519365195,0.925812491908253
MIGHTE-Nsemble,13,2,2024-03-30,2024-04-13,9.970573859877506,FluSight-baseline,15.407483442834424,0.6471253983086077
MIGHTE-Nsemble,15,2,2024-03-30,2024-04-13,2.019436070835556,FluSight-baseline,3.0824856087908707,0.6551323597671865
MIGHTE-Nsemble,16,2,2024-03-30,2024-04-13,19.198951583959705,FluSight-baseline,26.634204737373462,0.7208381768207813
MIGHTE-Nsemble,17,2,2024-03-30,2024-04-13,23.431285869091514,FluSight-baseline,22.156770052396176,1.0575226359113432
MIGHTE-Nsemble,18,2,2024-03-30,2024-04-13,13.224984244886329,FluSight-baseline,25.30268587846748,0.5226711625954602
MIGHTE-Nsemble,19,2,2024-03-30,2024-04-13,16.40419137775339,FluSight-baseline,17.086012192708885,0.9600947952473983
MIGHTE-Nsemble,20,2,2024-03-30,2024-04-13,9.080455572972664,FluSight-baseline,23.977251041010412,0.37871128585347663
MIGHTE-Nsemble,21,2,2024-03-30,2024-04-13,12.967250004836009,FluSight-baseline,28.95102886752781,0.4479029074984066
MIGHTE-Nsemble,22,2,2024-03-30,2024-04-13,4.368712360639144,FluSight-baseline,6.347007786121341,0.6883105406286048
MIGHTE-Nsemble,23,2,2024-03-30,2024-04-13,3.8260091945066947,FluSight-baseline,6.466948509898143,0.5916251209748624
MIGHTE-Nsemble,24,2,2024-03-30,2024-04-13,12.829294024479667,FluSight-baseline,12.355144992232534,1.038376646534316
MIGHTE-Nsemble,25,2,2024-03-30,2024-04-13,31.45391738412505,FluSight-baseline,40.73712546718946,0.7721192161547751
MIGHTE-Nsemble,26,2,2024-03-30,2024-04-13,40.40746673759812,FluSight-baseline,99.10347476994336,0.4077300703269904
MIGHTE-Nsemble,27,2,2024-03-30,2024-04-13,9.389919033544455,FluSight-baseline,33.26596316015335,0.2822680644579049
MIGHTE-Nsemble,28,2,2024-03-30,2024-04-13,3.4379894664607464,FluSight-baseline,7.570233264984826,0.45414577677054413
MIGHTE-Nsemble,29,2,2024-03-30,2024-04-13,21.293779896860123,FluSight-baseline,52.30060776192545,0.4071421118811907
MIGHTE-Nsemble,30,2,2024-03-30,2024-04-13,2.074904859533052,FluSight-baseline,5.020533922317484,0.41328370480868565
MIGHTE-Nsemble,31,2,2024-03-30,2024-04-13,6.010648859654329,FluSight-baseline,10.188597663889686,0.5899387784206264
MIGHTE-Nsemble,32,2,2024-03-30,2024-04-13,10.856006749102585,FluSight-baseline,11.569722147656258,0.9383117944022317
MIGHTE-Nsemble,33,2,2024-03-30,2024-04-13,5.7746175461511395,FluSight-baseline,6.188609176961336,0.9331042534805098
MIGHTE-Nsemble,34,2,2024-03-30,2024-04-13,13.940591803506392,FluSight-baseline,32.81689845041929,0.4247991876675438
MIGHTE-Nsemble,35,2,2024-03-30,2024-04-13,12.016532380925543,FluSight-baseline,21.83440017302347,0.5503486372743154
MIGHTE-Nsemble,36,2,2024-03-30,2024-04-13,60.11816480041754,FluSight-baseline,29.557142077377293,2.0339640633399165
MIGHTE-Nsemble,37,2,2024-03-30,2024-04-13,10.505089216123679,FluSight-baseline,19.477619210626894,0.5393415438778141
MIGHTE-Nsemble,38,2,2024-03-30,2024-04-13,3.76720273833956,FluSight-baseline,2.02679853200706,1.8586962043084987
MIGHTE-Nsemble,39,2,2024-03-30,2024-04-13,27.04100815455738,FluSight-baseline,36.16471432488239,0.7477180079907992
MIGHTE-Nsemble,40,2,2024-03-30,2024-04-13,23.395457764880906,FluSight-baseline,31.462500515809516,0.7435981686555707
MIGHTE-Nsemble,41,2,2024-03-30,2024-04-13,21.732024325115592,FluSight-baseline,44.051352972247116,0.49333386737989704
MIGHTE-Nsemble,42,2,2024-03-30,2024-04-13,28.26876245076446,FluSight-baseline,87.16091198394594,0.32432843814175843
MIGHTE-Nsemble,44,2,2024-03-30,2024-04-13,3.506303966594883,FluSight-baseline,1.5063480531109656,2.3276851318349268
MIGHTE-Nsemble,45,2,2024-03-30,2024-04-13,7.97204607646955,FluSight-baseline,7.875111946967295,1.012308920832495
MIGHTE-Nsemble,46,2,2024-03-30,2024-04-13,11.128437445316584,FluSight-baseline,33.66288913082609,0.33058473983226677
MIGHTE-Nsemble,47,2,2024-03-30,2024-04-13,12.811043081127472,FluSight-baseline,24.91928472534726,0.5141015571805881
MIGHTE-Nsemble,48,2,2024-03-30,2024-04-13,34.45900785751944,FluSight-baseline,68.9494714060619,0.4997718931676954
MIGHTE-Nsemble,49,2,2024-03-30,2024-04-13,6.700958810041193,FluSight-baseline,6.102199766715058,1.0981218357668516
MIGHTE-Nsemble,50,2,2024-03-30,2024-04-13,3.0691321972865317,FluSight-baseline,2.886540758342366,1.0632561443715838
MIGHTE-Nsemble,51,2,2024-03-30,2024-04-13,17.53387659925394,FluSight-baseline,12.473275878650092,1.4057154487592016
MIGHTE-Nsemble,53,2,2024-03-30,2024-04-13,11.08379613781417,FluSight-baseline,22.79922642113377,0.4861479040157271
MIGHTE-Nsemble,54,2,2024-03-30,2024-04-13,13.75602034453089,FluSight-baseline,36.30634353323968,0.37888751677614657
MIGHTE-Nsemble,55,2,2024-03-30,2024-04-13,17.74571404118281,FluSight-baseline,33.80214476070848,0.5249878126612363
MIGHTE-Nsemble,56,2,2024-03-30,2024-04-13,1.848161516850371,FluSight-baseline,1.7510969821654736,1.0554307018249003
MIGHTE-Nsemble,72,2,2024-03-30,2024-04-13,6.179713332463393,FluSight-baseline,6.399877784647413,0.9655986474128976
MIGHTE-Nsemble,US,2,2024-03-30,2024-04-13,492.40052214104355,FluSight-baseline,1077.2282083016046,0.45709954338958436
MIGHTE-Nsemble,01,2,2024-04-06,2024-04-20,15.633551239079024,FluSight-baseline,25.23172977071076,0.6195988694055611
MIGHTE-Nsemble,02,2,2024-04-06,2024-04-20,5.274614495684218,FluSight-baseline,4.3999847688911675,1.198780171462608
MIGHTE-Nsemble,04,2,2024-04-06,2024-04-20,11.139392549402432,FluSight-baseline,19.173937041457368,0.5809653241959196
MIGHTE-Nsemble,05,2,2024-04-06,2024-04-20,14.329173894686921,FluSight-baseline,26.55165210769499,0.539671649679914
MIGHTE-Nsemble,06,2,2024-04-06,2024-04-20,32.80693782119053,FluSight-baseline,38.071346619400984,0.8617225481714972
MIGHTE-Nsemble,08,2,2024-04-06,2024-04-20,12.821067058035158,FluSight-baseline,22.526600055761428,0.5691523366286262
MIGHTE-Nsemble,09,2,2024-04-06,2024-04-20,8.593042974367634,FluSight-baseline,18.14485861049915,0.473580045941799
MIGHTE-Nsemble,10,2,2024-04-06,2024-04-20,1.9802329197172512,FluSight-baseline,4.068493715306719,0.48672384874704516
MIGHTE-Nsemble,11,2,2024-04-06,2024-04-20,1.5017515546729672,FluSight-baseline,2.2390452968225336,0.6707106626222024
MIGHTE-Nsemble,12,2,2024-04-06,2024-04-20,52.17827569536034,FluSight-baseline,83.6130870526314,0.6240443635637566
MIGHTE-Nsemble,13,2,2024-04-06,2024-04-20,9.653869544277194,FluSight-baseline,15.395823913760871,0.62704468421781
MIGHTE-Nsemble,15,2,2024-04-06,2024-04-20,1.3645461954654807,FluSight-baseline,1.7400821527780506,0.7841849267214053
MIGHTE-Nsemble,16,2,2024-04-06,2024-04-20,7.968382244717736,FluSight-baseline,18.111929838950566,0.43995213737971484
MIGHTE-Nsemble,17,2,2024-04-06,2024-04-20,34.64940308434093,FluSight-baseline,42.092580011517505,0.823171282797587
MIGHTE-Nsemble,18,2,2024-04-06,2024-04-20,26.764655550144106,FluSight-baseline,58.02872214985193,0.46123117240162076
MIGHTE-Nsemble,19,2,2024-04-06,2024-04-20,14.40957157450002,FluSight-baseline,20.353491151020204,0.7079655999839493
MIGHTE-Nsemble,20,2,2024-04-06,2024-04-20,7.798468883508684,FluSight-baseline,13.031095814045097,0.5984507362077244
MIGHTE-Nsemble,21,2,2024-04-06,2024-04-20,20.508361224664945,FluSight-baseline,41.87101597559454,0.4897985097046297
MIGHTE-Nsemble,22,2,2024-04-06,2024-04-20,6.042351173630908,FluSight-baseline,13.565975723387668,0.44540483462711256
MIGHTE-Nsemble,23,2,2024-04-06,2024-04-20,4.1544615571596015,FluSight-baseline,4.649293184323149,0.8935684183496839
MIGHTE-Nsemble,24,2,2024-04-06,2024-04-20,4.844934208685802,FluSight-baseline,21.696046482769184,0.22330954224925761
MIGHTE-Nsemble,25,2,2024-04-06,2024-04-20,20.711955413242997,FluSight-baseline,49.66774804376305,0.41701015707403044
MIGHTE-Nsemble,26,2,2024-04-06,2024-04-20,89.6624671909934,FluSight-baseline,212.4976795016428,0.4219456297182776
MIGHTE-Nsemble,27,2,2024-04-06,2024-04-20,10.484959559790116,FluSight-baseline,45.65750128646939,0.22964374449675232
MIGHTE-Nsemble,28,2,2024-04-06,2024-04-20,6.443443232142098,FluSight-baseline,13.353673064904564,0.48252216456282904
MIGHTE-Nsemble,29,2,2024-04-06,2024-04-20,17.11872476285461,FluSight-baseline,60.16891939786789,0.28451108868445496
MIGHTE-Nsemble,30,2,2024-04-06,2024-04-20,2.8528436856332893,FluSight-baseline,13.349316913908272,0.2137070910842631
MIGHTE-Nsemble,31,2,2024-04-06,2024-04-20,4.367594064681563,FluSight-baseline,14.00050294742078,0.31195979752185804
MIGHTE-Nsemble,32,2,2024-04-06,2024-04-20,4.897174589427229,FluSight-baseline,5.70913027434622,0.8577794434701402
MIGHTE-Nsemble,33,2,2024-04-06,2024-04-20,3.5395507822321846,FluSight-baseline,3.3031483886143205,1.0715688082414716
MIGHTE-Nsemble,34,2,2024-04-06,2024-04-20,21.564131310678462,FluSight-baseline,48.66666318865363,0.4430986202420803
MIGHTE-Nsemble,35,2,2024-04-06,2024-04-20,6.908765655129195,FluSight-baseline,11.625041936093275,0.594300278064284
MIGHTE-Nsemble,36,2,2024-04-06,2024-04-20,39.398640750070626,FluSight-baseline,84.87325923037491,0.4642055826220754
MIGHTE-Nsemble,37,2,2024-04-06,2024-04-20,16.815625191897816,FluSight-baseline,37.372719332062886,0.4499438492149357
MIGHTE-Nsemble,38,2,2024-04-06,2024-04-20,2.792128837173839,FluSight-baseline,9.612199222948751,0.29047762873117944
MIGHTE-Nsemble,39,2,2024-04-06,2024-04-20,34.772223591285034,FluSight-baseline,82.05672725620735,0.42375835295886255
MIGHTE-Nsemble,40,2,2024-04-06,2024-04-20,21.520140535087602,FluSight-baseline,34.812104448631445,0.6181798221030448
MIGHTE-Nsemble,41,2,2024-04-06,2024-04-20,9.179901083815567,FluSight-baseline,18.73325762583713,0.49003228734518334
MIGHTE-Nsemble,42,2,2024-04-06,2024-04-20,22.118387210888375,FluSight-baseline,69.08186562067796,0.32017646038018666
MIGHTE-Nsemble,44,2,2024-04-06,2024-04-20,1.8904522460227624,FluSight-baseline,2.068433058526237,0.9139537961986132
MIGHTE-Nsemble,45,2,2024-04-06,2024-04-20,7.48728781439238,FluSight-baseline,15.50421935271527,0.4829193682093464
MIGHTE-Nsemble,46,2,2024-04-06,2024-04-20,3.4382539362586506,FluSight-baseline,5.064152023150667,0.6789397159762866
MIGHTE-Nsemble,47,2,2024-04-06,2024-04-20,12.383036432220502,FluSight-baseline,24.209071654564376,0.5115039770591866
MIGHTE-Nsemble,48,2,2024-04-06,2024-04-20,35.68226631351685,FluSight-baseline,44.18298062271927,0.8076020632969411
MIGHTE-Nsemble,49,2,2024-04-06,2024-04-20,4.628840185034184,FluSight-baseline,3.9686248695313067,1.1663587104368593
MIGHTE-Nsemble,50,2,2024-04-06,2024-04-20,3.8971053379395717,FluSight-baseline,5.377685659530506,0.7246807613295502
MIGHTE-Nsemble,51,2,2024-04-06,2024-04-20,11.654594786247394,FluSight-baseline,18.50346802694114,0.6298600224173245
MIGHTE-Nsemble,53,2,2024-04-06,2024-04-20,8.505570064269346,FluSight-baseline,19.785430357194876,0.42989057658664154
MIGHTE-Nsemble,54,2,2024-04-06,2024-04-20,23.537857610721925,FluSight-baseline,37.06434496403659,0.6350539213241359
MIGHTE-Nsemble,55,2,2024-04-06,2024-04-20,16.152585256575318,FluSight-baseline,37.161078638699436,0.43466405842574396
MIGHTE-Nsemble,56,2,2024-04-06,2024-04-20,1.8563798650702403,FluSight-baseline,5.170789063173242,0.3590128783808879
MIGHTE-Nsemble,72,2,2024-04-06,2024-04-20,7.8227244823165485,FluSight-baseline,8.288871793783157,0.943762272711682
MIGHTE-Nsemble,US,2,2024-04-06,2024-04-20,209.16972683560886,FluSight-baseline,1439.5401303824779,0.1453031578772546
MIGHTE-Nsemble,01,2,2024-04-13,2024-04-27,7.19687857797947,FluSight-baseline,13.343215058607111,0.5393661532373404
MIGHTE-Nsemble,02,2,2024-04-13,2024-04-27,1.0832572403803977,FluSight-baseline,1.4772440222010916,0.7332960730254612
MIGHTE-Nsemble,04,2,2024-04-13,2024-04-27,16.543640996122765,FluSight-baseline,19.290920688119936,0.8575869064824341
MIGHTE-Nsemble,05,2,2024-04-13,2024-04-27,10.614477533274822,FluSight-baseline,7.799912073533778,1.3608457932867306
MIGHTE-Nsemble,06,2,2024-04-13,2024-04-27,34.16667016111804,FluSight-baseline,34.08960557933841,1.0022606475044211
MIGHTE-Nsemble,08,2,2024-04-13,2024-04-27,7.406521540167074,FluSight-baseline,14.876427562101707,0.49786963363673975
MIGHTE-Nsemble,09,2,2024-04-13,2024-04-27,8.837491913278225,FluSight-baseline,13.573966607579115,0.6510618575077202
MIGHTE-Nsemble,10,2,2024-04-13,2024-04-27,4.52607002425534,FluSight-baseline,10.366742333510292,0.4365952078913843
MIGHTE-Nsemble,11,2,2024-04-13,2024-04-27,7.584593466325459,FluSight-baseline,9.108822107177593,0.8326645725520242
MIGHTE-Nsemble,12,2,2024-04-13,2024-04-27,23.3721159419579,FluSight-baseline,35.49815800681919,0.6584036258294902
MIGHTE-Nsemble,13,2,2024-04-13,2024-04-27,10.856543656516145,FluSight-baseline,14.452440264815696,0.7511910416226579
MIGHTE-Nsemble,15,2,2024-04-13,2024-04-27,2.5427426622577314,FluSight-baseline,2.6979211618203154,0.9424821963819419
MIGHTE-Nsemble,16,2,2024-04-13,2024-04-27,6.770033773614755,FluSight-baseline,8.914265975007577,0.7594605986174875
MIGHTE-Nsemble,17,2,2024-04-13,2024-04-27,39.727795111016285,FluSight-baseline,54.72422960947,0.7259635337861643
MIGHTE-Nsemble,18,2,2024-04-13,2024-04-27,48.559011202142976,FluSight-baseline,68.43456997885198,0.7095684420483528
