reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon,model
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.15,54.59758241687554,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.2,57.00550046936589,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.25,59.12353697364959,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.3,61.06715002860402,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.35,62.90361132119007,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.4,64.67799145410743,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.45,66.42438575533906,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.5,68.17178240616309,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.55,69.94784468395525,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.6,71.78209007671131,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.65,73.7094775967589,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.7,75.77561563804007,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.75,78.0458634753333,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.8,80.62384697473114,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.85,83.69584665185612,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.9,87.66475581714306,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.95,93.76266863718976,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.975,99.26329447505567,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,11,quantile,0.99,105.91042287640902,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,point,nan,227.6185433825305,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.01,115.15162580956506,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.025,129.7881114958994,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.05,143.2581470183726,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.1,159.82845562786204,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.15,171.65263939373418,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.2,181.42772272938373,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.25,190.08428008820823,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.3,198.07352831417063,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.35,205.66062046371397,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.4,213.02513539502988,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.45,220.30478638449955,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.5,227.61854338253056,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.55,235.08185827043533,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.6,242.81985432475895,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.65,250.98264448994863,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.7,259.7679912734045,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.75,269.46129065866626,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.8,280.5172950355058,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.85,293.7565609638831,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.9,310.95965212409914,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.95,337.5920983572621,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.975,361.80874796029553,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,13,quantile,0.99,391.29587869934096,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,15,point,nan,14.74739824309196,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,15,quantile,0.01,4.467545127358761,0,MIGHTE-Nsemble
2022-12-03,wk inc flu hosp,2022-12-03,15,quantile,0.025,5.68247417924775,0,MIGHTE-Nsemble
